评论页码,评论内容,IP属地,性别,评论时间,点赞数,主评论
281,真的好久不见啊！,浙江,女,2023-09-29 21:08:52,0,True
281,老坛是生病了吗,贵州,,2023-09-29 21:08:50,0,True
281,节日快乐覃云,江苏,,2023-09-29 21:08:42,0,True
281,世界，于我，如浮云。。,山东,男,2023-09-29 21:08:38,0,True
281,回归了啊老坛,四川,,2023-09-29 21:08:31,0,True
281,没事，我们还是等到你啦[兔年]中秋快乐呀老坛[桃源_缘分],广西,女,2023-09-29 21:09:05,0,True
281,来也！原来已经三年了吗[哦呼],重庆,女,2023-09-29 21:09:03,0,True
281,当年变形兄弟最喜欢你了兄弟,广东,,2023-09-29 21:08:56,0,True
281,啊啊老坛！欢迎回来[给心心],江苏,女,2023-09-29 21:08:56,0,True
281,欢迎回来 要记得开心！！！,山东,,2023-09-29 21:08:53,0,True
281,我去 欢迎回来,江苏,,2023-09-29 21:08:53,0,True
281,很抱歉，第一眼以为力元君[脱单doge],江西,,2023-09-29 21:08:41,0,True
281,一如既往欣赏你，爱着你，希望你天天开心,河北,,2023-09-29 21:08:37,0,True
282,爷青回[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭],山西,,2023-09-29 21:08:28,0,True
282,！！中秋大礼啊我嘞个豆[保卫萝卜_哭哭]这算是回归了吗？？不管怎样，消失的这段时间老坛辛苦了！我们一直都在的！[保卫萝卜_哇],安徽,,2023-09-29 21:08:19,0,True
282,中秋快乐，老坛🥮🥮🥮,辽宁,,2023-09-29 21:08:12,0,True
282,泪目[大哭],江西,,2023-09-29 21:07:59,0,True
282,这个视频看得出来up有多难受…抱抱up[拥抱][拥抱][拥抱][拥抱][拥抱],广东,,2023-09-29 21:07:55,0,True
282,会越来越好，你是，我也是,江苏,,2023-09-29 21:07:54,0,True
282,还以为自己看错信息了！,浙江,女,2023-09-29 21:07:53,0,True
282,原来已经三年了吗[大哭][大哭][大哭][大哭],广东,,2023-09-29 21:07:51,0,True
282,很高兴，你至少还愿意和我们分享这些，一定加油,福建,男,2023-09-29 21:07:45,0,True
282,坛总中秋快乐,陕西,女,2023-09-29 21:07:45,0,True
282,还会有新视频吗坛,广东,女,2023-09-29 21:07:39,0,True
282,老坛真的回来啦！?[打call],广西,,2023-09-29 21:07:33,0,True
282,啊 我要疯了 你终于更新了 我疯了,河南,女,2023-09-29 21:08:21,0,True
282,做自己想做的事，让自己舒服，让自己开心,广东,女,2023-09-29 21:08:16,0,True
282,[打call],山东,女,2023-09-29 21:08:13,0,True
282,初三认识 现在大一了[委屈],浙江,,2023-09-29 21:08:09,0,True
283,玛雅。。居然都三年了啊老坛[大哭],广东,女,2023-09-29 21:08:04,0,True
283,好久不见坛公子[大哭][大哭][大哭][大哭],山东,,2023-09-29 21:08:00,0,True
283,老坛，过去的就让他过去吧，以后要天天开心，中秋快乐记得吃月饼哦[tv_亲亲][tv_亲亲][tv_亲亲],湖南,女,2023-09-29 21:07:57,0,True
283,我会永远的等待那句欢迎回来,江西,,2023-09-29 21:07:50,0,True
283,我哭死，欢迎回来呜呜呜,广西,,2023-09-29 21:07:42,0,True
283,卧槽谭总,广东,,2023-09-29 21:07:36,0,True
283,欢迎回来老坛 希望你快乐 团圆快乐[大哭][大哭][大哭],山东,女,2023-09-29 21:07:35,0,True
283,老坛！！！！！！回来了，我真的哭死！！！！,江西,,2023-09-29 21:07:34,0,True
283,[脸红]？,广西,,2023-09-29 21:07:30,0,True
283,啥意思啊 谁解读一下,河南,,2023-09-29 21:07:18,0,True
283,每个人背后都有好多好多故事 [大哭]希望大家好好爱自己 做自己的一束光,四川,,2023-09-29 21:07:15,0,True
283,看封面我还以为坛总变成了张飞[脱单doge][脱单doge][脱单doge][脱单doge]坛总中秋快乐,广西,,2023-09-29 21:07:13,0,True
283,欢迎回来[大哭]中秋快乐啊啊啊坛哥要天天开心,广东,女,2023-09-29 21:07:08,0,True
283,终于回来了[脱单doge],内蒙古,男,2023-09-29 21:07:04,0,True
283,老坛发视频了快掐掐我是真的吗,贵州,,2023-09-29 21:06:59,0,True
283,欢迎回来，呜呜呜,陕西,女,2023-09-29 21:06:55,0,True
284,woc 我来咯！,广东,,2023-09-29 21:06:54,0,True
284,我草 回来了吗 我草啊啊啊啊啊啊啊,辽宁,女,2023-09-29 21:06:52,0,True
284,你不是退了吗，没想到还是回来了，还是要身心健康,浙江,女,2023-09-29 21:08:21,0,True
284,这三年也是我失去的三年，从恋爱到分手,浙江,,2023-09-29 21:08:13,0,True
284,中秋快乐老坛！[大哭],北京,女,2023-09-29 21:08:11,0,True
284,啊？？？ 真爷青回[笑哭],四川,男,2023-09-29 21:08:05,0,True
284,想死你了[委屈][委屈][委屈]终于回来了,山东,,2023-09-29 21:07:53,0,True
284,[拥抱][拥抱][拥抱]关注的时候哦豁我还在大学，现在已经工作两年了，中秋快乐大家,山东,男,2023-09-29 21:07:34,0,True
284,啊？谁？！,甘肃,,2023-09-29 21:07:27,0,True
284,欢迎回来！！[委屈],山东,女,2023-09-29 21:07:26,0,True
284,欢迎回来 中秋快乐！！,河南,,2023-09-29 21:07:23,0,True
284,中秋快乐，我好想你[大哭][大哭][大哭],湖北,女,2023-09-29 21:07:23,0,True
285,会有除了唱歌以外的出镜视频吗[大哭],海南,女,2023-09-29 21:07:21,0,True
285,一直在关注，没注意时间过得这么快喔，老坛[吃瓜],广东,男,2023-09-29 21:07:15,0,True
285,回归吗？不管是否回归 开心最重要,北京,,2023-09-29 21:07:15,0,True
285,真的是你,安徽,女,2023-09-29 21:07:14,0,True
285,坛总中秋快乐 永远身体健康快乐成长,广东,,2023-09-29 21:07:13,0,True
285,加油啊老坛，真的很想你,广西,男,2023-09-29 21:07:07,0,True
285,？我去,广东,女,2023-09-29 21:07:05,0,True
285,老坛[委屈],山西,男,2023-09-29 21:07:04,0,True
285,我去……,内蒙古,,2023-09-29 21:07:01,0,True
285,你更，我就在,浙江,,2023-09-29 21:06:59,0,True
285,哥中秋快乐！,江西,,2023-09-29 21:06:57,0,True
285,这是谁！！！天呐[拥抱][拥抱][拥抱][拥抱],广东,男,2023-09-29 21:06:56,0,True
285,你谁？,浙江,男,2023-09-29 21:06:52,0,True
285,老坛！！！！！！！,广西,男,2023-09-29 21:07:29,0,True
285,卧槽！！,浙江,,2023-09-29 21:07:28,0,True
285,天呐！！,山西,,2023-09-29 21:07:25,0,True
285,森林,广西,男,2023-09-29 21:07:16,0,True
286,“好想爱这个世界啊”[爱心],广西,女,2023-09-29 21:07:09,0,True
286,朋友你终于回来了，你说 我听,陕西,女,2023-09-29 21:07:08,0,True
286,啊 不知不觉三年了,青海,男,2023-09-29 21:07:08,0,True
286,哥！！！,山东,女,2023-09-29 21:06:58,0,True
286,啊？？？？？？？？？？？揉揉眼睛 我去 真的是老坛 我去我去我去 真的是2023年吧现在 我去,广东,,2023-09-29 21:06:56,0,True
286,啊啊啊啊？,安徽,,2023-09-29 21:06:53,0,True
286,天呐。还没看内容先say一句中秋快乐🥺,福建,女,2023-09-29 21:06:49,0,True
286,我一定是在做梦[疼][疼],河南,男,2023-09-29 21:06:46,0,True
286,看简介，老坛真的是……,广东,男,2023-09-29 21:06:39,0,True
286,三年了，梦醒了,湖南,,2023-09-29 21:06:37,0,True
286,希望坛总回复过来，越来越好，不要难过[打call],内蒙古,男,2023-09-29 21:06:32,0,True
286,自杀求助电话,广东,男,2023-09-29 21:06:32,0,True
286,很震撼，不知道该怎么给到支持，只能默默一句“加油”,广东,,2023-09-29 21:06:25,0,True
286,啊？？？!,广东,,2023-09-29 21:06:17,0,True
286,要开心！,天津,,2023-09-29 21:06:17,0,True
287,坛哥哥 这是要究极无敌进化了吗？,辽宁,男,2023-09-29 21:06:14,0,True
287,都已经三年了啊……,江苏,,2023-09-29 21:06:13,0,True
287,老坛！想你了！[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇],未知,女,2023-09-29 21:06:12,0,True
287,三年了？这么快啊[大哭][大哭][大哭],湖南,女,2023-09-29 21:06:08,0,True
287,卧槽？！！！,广东,女,2023-09-29 21:06:03,0,True
287,好久不见老坛 希望你一直自由快乐,黑龙江,女,2023-09-29 21:05:58,0,True
287,很痛苦……,湖南,女,2023-09-29 21:05:57,0,True
287,爷青回[tv_大哭][tv_大哭][tv_大哭]等你等得好苦！欢迎回来！！！,河南,女,2023-09-29 21:06:43,0,True
287,啊啊啊啊啊你终于回来了,辽宁,女,2023-09-29 21:06:41,0,True
287,是要回来了吗？欢迎回归啊！,上海,女,2023-09-29 21:06:41,0,True
287,希望阿坛天天开心噢[委屈],江苏,,2023-09-29 21:06:32,0,True
287,来晚了[大哭][大哭][大哭],浙江,女,2023-09-29 21:06:20,0,True
287,老坛！！！[大哭],辽宁,男,2023-09-29 21:06:19,0,True
287,加油老坛！！[脸红]欢迎回家呀！[给心心]靓仔顶住，总会猴噶[傲娇],广东,,2023-09-29 21:06:14,0,True
287,老坛中秋快乐，欢迎回来[脱单doge],浙江,男,2023-09-29 21:06:14,0,True
288,中秋节快乐啊[热词系列_肥肠自信],广东,,2023-09-29 21:06:01,0,True
288,哦莫,浙江,女,2023-09-29 21:05:58,0,True
288,亻尔 女 子,四川,,2023-09-29 21:05:56,0,True
288,卧槽你 好久不见,湖北,,2023-09-29 21:05:45,0,True
288,老坛双节快乐阿 还是想问一下这个视频最后的意思,广东,,2023-09-29 21:05:45,0,True
288,封面是？啊？,湖南,男,2023-09-29 21:05:43,0,True
288,献出心脏了...,北京,男,2023-09-29 21:05:41,0,True
288,好久不见！！！！[委屈],浙江,女,2023-09-29 21:05:41,0,True
288,哥们好好生活，做自己就好[大哭][大哭][大哭],广东,女,2023-09-29 21:05:24,0,True
288,妈呀好突然，看完之后感觉心里一下释怀了？,湖南,女,2023-09-29 21:05:24,0,True
288,天呐天呐啊啊啊啊啊不知道说什么了想你[大哭][大哭][大哭],美国,女,2023-09-29 21:06:29,0,True
288,来早叻！！[2233娘_耶],广东,,2023-09-29 21:06:28,0,True
288,啊？[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]爷青回了[大哭][大哭],四川,,2023-09-29 21:06:21,0,True
288,中秋快乐坛总[14周年],北京,,2023-09-29 21:06:17,0,True
288,这个动画[大哭][大哭],四川,,2023-09-29 21:06:17,0,True
288,妈呀都三年了，欢迎回来,上海,女,2023-09-29 21:06:16,0,True
289,坛娃娃，中秋快乐,广东,女,2023-09-29 21:06:01,0,True
289,"我超！
你谁？",江西,男,2023-09-29 21:05:57,0,True
289,三年过得好快,广东,,2023-09-29 21:05:50,0,True
289,封面是？,河南,男,2023-09-29 21:05:39,0,True
289,早好,福建,男,2023-09-29 21:05:31,0,True
289,我擦，突然给我推送老坛回来了,云南,,2023-09-29 21:05:26,0,True
289,开始幻痛了（（,上海,女,2023-09-29 21:05:49,0,True
289,841天啦 现在的你成为自己了嘛,辽宁,女,2023-09-29 21:05:38,0,True
289,我去，更新了[惊讶],安徽,,2023-09-29 21:05:22,0,True
289,这么久啦？！！！,上海,女,2023-09-29 21:05:02,0,True
289,一切都会好起来的加油啊！,广东,,2023-09-29 21:04:56,0,True
289,这么意识流,广东,男,2023-09-29 21:04:54,0,True
289,wc，终于更新了,广东,,2023-09-29 21:04:53,0,True
290,什么意思没看懂,湖南,男,2023-09-29 21:04:50,0,True
290,来了,四川,,2023-09-29 21:04:47,0,True
290,我去谁,山东,女,2023-09-29 21:04:44,0,True
290,坛总！,北京,,2023-09-29 21:04:43,0,True
290,早,福建,男,2023-09-29 21:04:42,0,True
290,欢迎回来，好久不见！,四川,,2023-09-29 21:04:38,0,True
290,[大哭][大哭]欢迎回来,上海,,2023-09-29 21:04:38,0,True
290,三年了!,新疆,女,2023-09-29 21:04:37,0,True
290,找到自己了吗？,广西,男,2023-09-29 21:04:37,0,True
290,我靠。。,湖南,,2023-09-29 21:04:37,0,True
290,大家在生活里一定要注意心理健康，如有不适，请拨打简介里的电话，有心理医生倾听你。不要怕，我们站在你这边。,江苏,,2023-09-29 21:04:36,0,True
290,卧槽卧槽我卧槽卧槽卧槽？！,云南,男,2023-09-29 21:04:35,0,True
290,欢迎回来宝宝,浙江,女,2023-09-29 21:04:34,0,True
290,🎉,江西,男,2023-09-29 21:04:29,0,True
290,随时欢迎你回来[大哭][大哭],广东,女,2023-09-29 21:04:25,0,True
290,我的妈啊,安徽,女,2023-09-29 21:04:22,0,True
290,我靠，我从入坑粉的时候就已经没更新过了，这是真的吗[给心心],广东,,2023-09-29 21:05:16,0,True
290,真我,江苏,女,2023-09-29 21:05:15,0,True
291,成年人的生活总是如此的阴暗……,浙江,,2023-09-29 21:05:11,0,True
291,欢迎回来！亲爱的老坛！,江苏,男,2023-09-29 21:05:05,0,True
291,哇哦,浙江,,2023-09-29 21:04:59,0,True
291,好 欢迎回来,北京,,2023-09-29 21:04:58,0,True
291,上次已经是三年前了吗？[哦呼],江苏,男,2023-09-29 21:04:50,0,True
291,啥意思！,甘肃,,2023-09-29 21:04:46,0,True
291,？？没看懂 但是感觉挺绝望的,江苏,女,2023-09-29 21:04:46,0,True
291,我看到更新提醒我以为我做梦了,安徽,女,2023-09-29 21:04:44,0,True
291,没看懂，谁给解释一下,河北,,2023-09-29 21:04:42,0,True
291,我的妈呀,湖北,女,2023-09-29 21:04:39,0,True
291,我丢？,浙江,女,2023-09-29 21:04:37,0,True
291,卧槽卧槽卧槽你回来了！,四川,男,2023-09-29 21:04:35,0,True
291,讲道理 出大问题,河南,,2023-09-29 21:04:32,0,True
291,终于[大哭][大哭][大哭][大哭],福建,女,2023-09-29 21:04:31,0,True
291,天呐 老坛！居然三年了！！😭好久不见！,浙江,,2023-09-29 21:04:18,0,True
292,这是什么！！！！！[大哭][大哭][大哭][大哭][大哭],江西,女,2023-09-29 21:04:08,0,True
292,老坛我的老坛[大哭],天津,男,2023-09-29 21:04:03,0,True
292,我靠这么早[脱单doge],安徽,,2023-09-29 21:03:53,0,True
292,来啦[洛天依][脱单doge],甘肃,,2023-09-29 21:05:11,0,True
292,内心的煎熬总是无法诉说,福建,,2023-09-29 21:04:57,0,True
292,啊？！！！,福建,男,2023-09-29 21:04:49,0,True
292,懂了，三年时间学会了制作动画[doge],内蒙古,男,2023-09-29 21:04:46,0,True
292,卧槽三年了,云南,男,2023-09-29 21:04:45,0,True
292,已经三年了吗！欢迎回来！[大哭],广东,,2023-09-29 21:04:44,0,True
292,好快啊,广东,,2023-09-29 21:07:49,1,False
292,老坛我来啦,上海,男,2023-09-29 21:04:41,0,True
292,老谭你要回归了吗,浙江,女,2023-09-29 21:04:37,0,True
292,我测，回来了,江苏,男,2023-09-29 21:04:23,0,True
292,啊啊啊啊啊回来了！！！！！,广东,女,2023-09-29 21:04:08,0,True
293,这毛发,陕西,,2023-09-29 21:04:00,0,True
293,起猛了 看到老胡了,福建,,2023-09-29 21:03:57,0,True
293,卧槽？!,广东,,2023-09-29 21:03:53,0,True
293,蛙趣！！！！,浙江,,2023-09-29 21:03:51,0,True
293,[加油][拥抱],江苏,,2023-09-29 21:03:47,0,True
293,中秋快乐[以闪亮之名_好耶!],浙江,女,2023-09-29 21:03:45,0,True
293,卧槽 哥,山东,男,2023-09-29 21:03:37,0,True
293,老坛想必很压抑吧 心疼老坛,广东,男,2023-09-29 21:04:11,0,True
293,啊啊啊啊老坛！！,安徽,,2023-09-29 21:04:05,0,True
293,要开心,上海,女,2023-09-29 21:03:55,0,True
293,没想到啊，老坛终于回来了,广东,,2023-09-29 21:03:47,0,True
293,？啊这,广西,,2023-09-29 21:03:41,0,True
293,？？？卧槽,海南,男,2023-09-29 21:03:41,0,True
293,坛娃娃[滑稽],四川,,2023-09-29 21:03:38,0,True
294,老坛中秋快乐[大哭][大哭][大哭][大哭],广东,女,2023-09-29 21:03:10,0,True
294,我靠！,湖北,男,2023-09-29 21:03:09,0,True
294,?你爷爷关注的up更新了[藏狐],日本,,2023-09-29 21:03:08,0,True
294,开屏吓晕，但很熟悉，很想[大哭],广西,,2023-09-29 21:03:06,0,True
294,生日遇上老坛更新，好耶[打call],广东,,2023-09-29 21:03:04,0,True
294,坛娃娃,广西,女,2023-09-29 21:03:03,0,True
294,中秋快乐呀，居然都三年了[保卫萝卜_哭哭],山西,女,2023-09-29 21:02:51,0,True
294,"第一眼：这谁呀
第二眼：嗯？
第三眼：我超！
欢迎回家老坛！",内蒙古,,2023-09-29 21:02:50,0,True
294,双节快乐！欢迎回来！[拥抱][拥抱][大哭][大哭],广东,女,2023-09-29 21:03:38,0,True
294,这是咋了[大哭],中国香港,,2023-09-29 21:03:36,0,True
294,真的假的啊啊啊啊啊啊啊啊啊啊,上海,女,2023-09-29 21:03:29,0,True
294,"刚开始黑屏我还以为我卡了[笑哭]
欢迎回来[给心心]",福建,,2023-09-29 21:03:26,0,True
294,希望你以后每一天开心，中秋快乐坛🥮,吉林,,2023-09-29 21:03:13,0,True
294,看标题我以为会是老坛和我们聊天的视频[tv_流泪],江苏,男,2023-09-29 21:03:09,0,True
295,回来了吗坛,湖北,,2023-09-29 21:03:03,0,True
295,三年了。。好快,浙江,女,2023-09-29 21:02:58,0,True
295,我太幸运了[大哭],山东,,2023-09-29 21:02:53,0,True
295,你…你…算了，中秋节快乐,甘肃,,2023-09-29 21:02:51,0,True
295,看到老坛更新的时候还愣住了，真的假的？结果，真更新了！！！,四川,女,2023-09-29 21:02:36,0,True
295,我哭了呀,四川,女,2023-09-29 21:02:30,0,True
295,？？？!,山东,男,2023-09-29 21:02:26,0,True
295,失踪人口回归？,广东,男,2023-09-29 21:02:25,0,True
295,啊？三年了吗[无语][惊讶],江西,男,2023-09-29 21:02:23,0,True
295,不是这谁 老胡坛说,未知,,2023-09-29 21:02:22,0,True
295,老坛！！[拥抱][拥抱],湖北,男,2023-09-29 21:02:20,0,True
295,终于回来了啊！！！！！,山东,,2023-09-29 21:02:19,0,True
296,起猛了老坛更新了[星星眼],广西,,2023-09-29 21:02:18,0,True
296,啊啊啊啊啊,上海,女,2023-09-29 21:03:08,0,True
296,正在吃饭,宁夏,,2023-09-29 21:02:59,0,True
296,我靠，泪目了[大哭],福建,,2023-09-29 21:02:54,0,True
296,所以为什么 我没看懂[惊讶],广西,女,2023-09-29 21:02:47,0,True
